timestamp,source_ip,dest_ip,protocol,port,bytes,packets,duration,is_attack,attack_type
2025-01-01 15:29:01.519934,10.0.44.119,10.0.81.159,UDP,5319,2500.697756654933,64,6.730826217688143,0,
2025-01-01 18:16:44.520004,192.168.209.29,172.16.23.205,TCP,36106,-27.042344381598696,175,81.37179026556623,0,
2025-01-01 14:41:35.520076,192.168.128.156,10.0.138.200,TCP,63995,2071.3673167855204,107,21.2046672156902,0,
2025-01-01 01:29:32.520149,192.168.237.225,172.16.167.222,UDP,11821,2719.769659624674,57,58.52705193363778,0,
2025-01-01 10:16:24.520223,192.168.231.11,192.168.243.15,TCP,15482,1538.578131530346,126,25.839698728264736,0,
2025-01-01 18:36:02.520295,192.168.156.17,10.0.66.84,TCP,47734,1569.810543245234,166,6.07163116312776,0,
2025-01-01 18:37:07.520366,10.0.188.148,10.0.24.124,UDP,47871,902.3760222646664,31,27.69359923629803,0,
2025-01-01 13:31:56.520437,192.168.37.111,172.16.54.162,ICMP,59412,2245.5395337979144,144,7.7029444943747665,0,
2025-01-01 18:06:53.520515,172.16.37.112,10.0.216.33,TCP,1322,1695.9816457441534,98,12.10357590942558,0,
2025-01-01 08:29:03.520585,172.16.200.87,192.168.251.239,TCP,19321,1485.1278028683662,101,179.8903034531905,0,
2025-01-01 13:51:26.520678,172.16.120.168,10.0.175.196,TCP,63538,1223.2260717545605,41,3.964566150471942,0,
2025-01-01 13:05:14.520758,10.0.96.61,192.168.130.197,TCP,63379,3993.1317365773066,68,11.15344139021334,0,
2024-12-31 22:12:43.520836,172.16.198.177,10.0.174.233,TCP,61007,956.598630310032,99,71.66729777103059,0,
2025-01-01 02:16:51.520917,192.168.35.31,172.16.67.45,TCP,46423,805.4991298191628,86,37.35539590658967,0,
2024-12-31 21:47:01.520993,192.168.138.175,192.168.200.244,TCP,51922,1892.501117054348,18,85.63372184719171,0,
2025-01-01 20:47:22.521071,172.16.78.125,172.16.76.3,TCP,11113,1471.7954290806813,85,32.06224159925858,0,
2025-01-01 12:05:58.521147,172.16.142.124,10.0.32.176,TCP,29602,964.7933640179976,173,44.36410122868902,0,
2025-01-01 20:13:30.521226,172.16.147.11,192.168.166.234,TCP,44993,2682.6779081132495,43,38.561095059701046,0,
2025-01-01 03:27:13.521305,10.0.175.53,10.0.1.3,UDP,32635,2168.7175929093883,136,5.341958698404558,0,
2025-01-01 10:15:14.521381,10.0.205.21,192.168.199.7,TCP,14181,901.7832723549437,85,5.411463846041278,0,
2025-01-01 14:28:08.521455,172.16.14.151,192.168.101.3,TCP,23640,1121.837279774806,84,10.569840419161777,0,
2025-01-01 08:31:36.521530,172.16.222.175,10.0.47.105,TCP,11606,2801.9011891601476,120,61.40996129362366,0,
2025-01-01 00:41:57.521628,10.0.110.162,192.168.22.224,TCP,18684,845.1619633743961,136,6.931159927764508,0,
2025-01-01 12:19:42.521712,10.0.61.33,10.0.223.89,ICMP,65014,2135.2030418263985,135,14.953161927974742,0,
2025-01-01 08:12:41.521851,10.0.36.169,10.0.98.241,TCP,14289,1162.890213477333,146,29.584198222863975,0,
2024-12-31 22:20:37.521933,172.16.160.74,172.16.92.149,UDP,3340,391.4128278091605,25,24.579758192423974,0,
2025-01-01 06:10:21.522016,192.168.124.250,192.168.193.60,TCP,38897,730.2774821125554,121,75.8665575665863,0,
2025-01-01 13:13:05.522101,10.0.111.188,172.16.237.112,TCP,43135,2365.466926611484,138,68.80196519332782,0,
2025-01-01 00:10:11.522208,10.0.208.123,10.0.44.125,TCP,56821,2583.5395384983813,74,57.66539077478278,0,
2025-01-01 13:41:30.522307,172.16.105.113,10.0.27.117,TCP,34697,27.70565164942218,60,130.67148484197062,0,
2025-01-01 00:57:06.522403,10.0.34.125,172.16.229.242,TCP,41914,1035.78000864434,4,34.48547469898729,0,
2025-01-01 08:23:19.522504,192.168.14.23,172.16.185.202,TCP,2403,3069.766670031955,43,40.42507397973977,0,
2025-01-01 13:06:26.522597,10.0.225.20,192.168.168.75,TCP,34568,2512.001624294243,125,12.854663371224897,0,
2025-01-01 20:55:52.522705,192.168.45.168,10.0.197.216,ICMP,52729,2018.0129833838191,84,14.103203162783995,0,
2025-01-01 09:01:58.522800,172.16.51.1,192.168.146.247,ICMP,53417,1643.778952919759,167,44.50689465019016,0,
2025-01-01 08:43:38.522891,10.0.119.245,10.0.50.64,TCP,24388,2762.6154597850823,105,37.41214759517842,0,
2025-01-01 15:15:34.522982,172.16.169.170,172.16.82.101,TCP,41453,3216.983296833763,175,13.834580450343786,0,
2025-01-01 05:50:55.523076,172.16.171.160,192.168.6.189,TCP,51290,833.4622175697822,8,6.300506094162792,0,
2025-01-01 08:17:01.523163,172.16.240.28,172.16.84.179,TCP,13599,-422.7966290606264,156,23.618271172423235,0,
2025-01-01 17:32:12.523241,172.16.46.232,172.16.50.166,TCP,5209,1785.1627896380521,91,50.64286546617703,0,
2025-01-01 14:39:25.523319,192.168.154.150,192.168.198.47,TCP,11793,1680.0780293921105,188,31.321831114848926,0,
2025-01-01 14:30:45.523401,172.16.92.132,10.0.241.90,TCP,13227,1146.3359759851494,137,91.22959981707255,0,
2025-01-01 21:17:07.523481,10.0.251.132,172.16.197.83,TCP,56703,2184.2498364320886,124,0.1473332759745492,0,
2024-12-31 21:48:00.523571,192.168.149.86,172.16.214.127,UDP,42869,771.9096027844914,18,4.841621781755428,0,
2024-12-31 23:57:51.523662,10.0.120.97,172.16.189.75,TCP,35279,2241.271401963744,83,45.15340946226221,0,
2025-01-01 10:26:58.523736,192.168.21.192,172.16.251.123,TCP,28898,1686.9984164306034,26,11.068652972448156,0,
2025-01-01 10:28:39.523808,192.168.70.188,172.16.250.158,ICMP,49752,1937.2779904164424,96,43.746478503486884,0,
2025-01-01 08:24:39.523881,192.168.18.208,10.0.182.211,TCP,46007,-113.1771147989457,8,13.214852452669689,0,
2025-01-01 16:29:36.523954,172.16.141.137,192.168.240.7,TCP,21995,1952.2438111659808,138,20.39827291433229,0,
2025-01-01 02:10:38.524028,192.168.201.99,192.168.254.116,UDP,1035,1975.8896096223014,124,72.7848132303153,0,
2025-01-01 09:31:28.524104,172.16.132.61,10.0.236.239,TCP,29896,1242.9288052877941,184,-0.40992930536850714,0,
2025-01-01 05:08:19.524177,10.0.230.225,192.168.4.232,ICMP,12169,600.8955912397489,57,20.26485194774973,0,
2025-01-01 12:01:46.524250,10.0.4.91,10.0.147.190,TCP,51134,967.7654529337549,50,87.55766713304044,0,
2025-01-01 16:12:40.524323,172.16.12.229,172.16.230.169,TCP,50852,2297.6234731717477,64,10.961632674431332,0,
2025-01-01 04:17:09.524394,10.0.192.26,172.16.146.220,TCP,46520,1230.0807045782615,177,11.031355376446225,0,
2025-01-01 11:51:43.524472,192.168.187.119,172.16.139.141,TCP,14195,1948.675139178225,199,14.816285498545467,0,
2025-01-01 05:45:54.524551,10.0.95.39,192.168.45.186,UDP,6198,1298.6656382254662,11,16.62251262529542,0,
2025-01-01 11:17:57.524636,172.16.173.19,10.0.73.232,UDP,4313,1318.3971588021775,89,4.126590448112836,0,
2024-12-31 22:37:01.524711,172.16.96.101,10.0.76.75,TCP,9370,566.1269586844805,59,39.84868324399944,0,
2025-01-01 02:23:01.524783,10.0.119.42,192.168.53.64,UDP,3646,2187.8517406381884,131,70.31124621438524,0,
2025-01-01 02:06:37.524853,172.16.163.165,172.16.240.39,TCP,8709,2782.355752204813,46,4.00039722910298,0,
2024-12-31 21:56:07.524929,172.16.244.34,10.0.114.123,TCP,4728,1027.6486973559863,183,2.7363753496853502,0,
2025-01-01 07:51:12.525005,192.168.28.233,172.16.168.103,UDP,27625,3112.248102915566,85,33.80112007961419,0,
2025-01-01 00:03:25.525076,10.0.55.11,10.0.75.137,UDP,54960,1235.3963470403505,27,7.741270749735708,0,
2025-01-01 20:01:52.525148,10.0.195.13,172.16.113.200,TCP,9414,2337.669790194482,79,3.478241035922976,0,
2025-01-01 08:13:42.525218,172.16.188.19,192.168.107.150,TCP,45510,1071.1838783235291,159,28.6735692304255,0,
2025-01-01 09:48:18.525289,172.16.34.237,192.168.65.46,ICMP,42093,1611.8127928620922,128,34.09396397872065,0,
2025-01-01 02:38:30.525362,10.0.81.107,172.16.124.164,TCP,6905,1343.472010682438,23,49.5125579929392,0,
2025-01-01 19:18:49.525433,192.168.78.135,192.168.247.133,UDP,24980,1480.7415788229887,134,16.40581510575577,0,
2025-01-01 06:21:55.525505,172.16.7.140,192.168.243.237,TCP,17345,903.5709432622933,183,141.4504311260104,0,
2025-01-01 07:30:18.525576,10.0.76.157,172.16.13.10,TCP,1619,2294.627342394271,186,10.591148514717585,0,
2025-01-01 00:31:40.525662,172.16.173.126,192.168.45.80,ICMP,30122,1948.8625057623026,144,24.366184637541217,0,
2025-01-01 12:02:14.525733,10.0.137.36,172.16.142.242,TCP,2049,799.4105907427823,139,8.799598840362398,0,
2025-01-01 19:39:30.525805,172.16.218.44,192.168.131.212,TCP,48107,-483.9532599442243,142,93.41750129033794,0,
2025-01-01 09:45:04.525876,192.168.159.213,10.0.6.137,TCP,25111,509.1936132919825,45,26.63378147294632,0,
2024-12-31 22:52:49.525947,172.16.67.172,10.0.132.76,TCP,35348,2624.2270900997346,198,62.64677491662452,0,
2025-01-01 20:23:57.526021,172.16.69.172,172.16.219.106,TCP,15228,979.1370087250419,37,60.70777618955907,0,
2025-01-01 13:20:05.526096,10.0.201.95,192.168.52.11,TCP,56925,1546.4700389594304,104,9.857606220750515,0,
2025-01-01 20:21:37.526174,192.168.231.181,172.16.214.30,TCP,48840,2792.9176084416945,2,-6.298643947288697,0,
2025-01-01 10:26:01.526246,10.0.57.152,192.168.157.76,TCP,790,2400.20903449416,59,24.94539528853543,0,
2025-01-01 21:03:19.526319,192.168.250.69,192.168.105.51,TCP,56401,2489.1446251756993,178,7.551726204171346,0,
2024-12-31 23:34:48.526394,172.16.79.172,10.0.184.64,TCP,56139,1637.0675099943721,29,21.618168015938217,0,
2025-01-01 12:35:42.526468,192.168.133.21,10.0.77.96,UDP,43561,778.0334671009402,178,-1.2041410218239388,0,
2025-01-01 07:11:02.526538,192.168.47.158,172.16.112.84,TCP,40784,2182.489173111822,91,16.868436167514062,0,
2024-12-31 21:37:57.526619,10.0.150.231,192.168.79.126,ICMP,16520,3056.426166420404,8,4.096530336658549,0,
2025-01-01 12:38:07.526697,192.168.101.198,172.16.121.136,TCP,16682,1877.4404831583945,179,24.62615559701427,0,
2025-01-01 13:34:26.526772,10.0.40.196,192.168.239.176,TCP,272,3201.070610971701,66,16.62562847478415,0,
2025-01-01 02:06:50.526846,10.0.199.128,192.168.83.225,UDP,35826,1926.4544256307684,176,9.728052807575843,0,
2024-12-31 22:17:26.526920,10.0.213.24,192.168.159.41,TCP,35118,423.04698753013736,18,1.6576914349278493,0,
2025-01-01 13:48:29.526993,10.0.27.187,192.168.162.59,TCP,5574,1960.7607898872027,68,19.95293209441133,0,
2025-01-01 20:00:01.527065,10.0.113.59,192.168.11.227,ICMP,29313,2751.791141170015,71,32.07393896433193,0,
2025-01-01 06:33:02.527139,10.0.47.215,172.16.206.252,ICMP,54180,2156.5021847050793,62,93.74704868612898,0,
2025-01-01 17:26:28.527213,10.0.149.243,192.168.211.204,TCP,33561,2195.075435032217,176,11.293047292915984,0,
2024-12-31 22:04:35.527285,172.16.210.243,10.0.211.9,TCP,52859,1373.345630573904,177,6.522318712450884,0,
2025-01-01 16:28:01.527358,192.168.240.158,192.168.111.153,UDP,40932,1801.4220425193894,87,31.40032965831628,0,
2024-12-31 22:44:49.527441,10.0.43.165,10.0.139.64,ICMP,9620,1007.9864733735365,171,71.96414157692041,0,
2025-01-01 04:54:17.527524,172.16.235.251,172.16.8.202,TCP,36592,2210.105677794419,141,0.8753561555708944,0,
2025-01-01 12:16:18.527608,172.16.165.76,172.16.235.225,TCP,41469,1754.6132571020669,75,64.37279142360653,0,
2025-01-01 05:44:18.527686,172.16.168.45,10.0.100.118,ICMP,64965,661.4024415368916,90,0.07029985377802728,0,
2025-01-01 07:59:47.527770,192.168.5.79,192.168.172.107,ICMP,6161,197.97260081436207,104,0.11342411220571025,0,
2025-01-01 15:35:40.527844,172.16.207.244,172.16.22.189,TCP,12884,824.8836509064672,27,46.52507663556175,0,
2025-01-01 11:22:02.527921,192.168.160.145,192.168.245.253,UDP,62010,470.88414721171216,168,34.918968994347715,0,
2025-01-01 18:37:33.527995,192.168.197.119,10.0.198.148,ICMP,12997,2252.4173027505567,140,50.995063393640805,0,
2025-01-01 16:57:38.528068,10.0.24.252,192.168.49.137,TCP,10562,871.4821839207978,37,54.51847668368004,0,
2025-01-01 08:43:32.528164,192.168.99.132,172.16.101.64,TCP,19582,1513.2842001007411,3,48.6556621761369,0,
2025-01-01 07:47:59.528270,10.0.138.153,172.16.65.141,UDP,59211,1147.7095707007536,73,39.70080321750251,0,
2025-01-01 01:43:05.528346,192.168.241.156,192.168.160.56,ICMP,26766,1541.6668715138019,104,11.124450002657815,0,
2025-01-01 11:19:45.528418,192.168.94.42,172.16.69.216,UDP,39682,513.1110223243845,79,8.86105241154548,0,
2025-01-01 15:07:27.528496,192.168.192.224,172.16.29.204,UDP,16016,1573.960657627526,91,17.43987964136987,0,
2025-01-01 03:57:37.528577,192.168.14.185,192.168.49.71,UDP,9434,873.1824768724738,100,-1.8478343511084259,0,
2025-01-01 03:41:27.528678,192.168.133.17,172.16.27.159,ICMP,14257,2502.9853058794006,198,17.07253825368833,0,
2025-01-01 04:01:27.528791,10.0.23.245,10.0.78.165,UDP,3390,3263.403274171163,80,67.70372206310233,0,
2025-01-01 14:41:30.528873,172.16.97.90,10.0.5.212,TCP,14714,391.679082191715,198,-6.716466028282946,0,
2025-01-01 02:29:32.528954,192.168.79.138,172.16.10.148,ICMP,45745,3875.4074255008745,188,25.794322754080174,0,
2025-01-01 15:28:18.529043,10.0.63.141,192.168.78.36,TCP,16469,2609.945702474195,140,65.50105514568611,0,
2025-01-01 06:52:56.529135,192.168.180.27,172.16.87.191,TCP,47789,1532.954336676325,34,74.96642739920534,0,
2025-01-01 03:30:19.529226,192.168.105.241,172.16.213.77,ICMP,26624,-587.0672166323952,38,7.605748843415427,0,
2025-01-01 05:34:03.529312,10.0.182.157,10.0.211.123,TCP,61586,2213.5592083010915,101,8.366521854065224,0,
2025-01-01 10:47:05.529389,10.0.173.137,172.16.94.143,TCP,10439,678.2551720298856,148,56.96178628508946,0,
2024-12-31 22:49:21.529466,172.16.240.245,10.0.170.16,UDP,23952,-374.3547339702161,108,27.371083607442866,0,
2025-01-01 21:10:37.529541,172.16.186.4,10.0.228.151,UDP,60814,1256.2715719839907,150,69.06055440225637,0,
2025-01-01 12:24:33.529630,10.0.84.48,192.168.91.151,UDP,14840,836.6225434509032,29,76.54019727203,0,
2025-01-01 16:03:07.529715,172.16.170.42,192.168.208.242,TCP,34735,1872.4064698175334,158,27.032629255608324,0,
2025-01-01 18:57:35.529802,172.16.88.12,172.16.48.56,UDP,42507,849.7103820399216,118,61.74070440413594,0,
2025-01-01 11:26:21.529895,10.0.16.23,10.0.110.247,UDP,59771,345.62860043180785,137,-4.06278871068815,0,
2025-01-01 00:51:15.529984,172.16.90.252,192.168.54.32,UDP,7716,1001.1444661175656,2,14.286879302684651,0,
2025-01-01 17:58:18.530075,10.0.38.72,172.16.194.84,TCP,56921,2529.858315920228,146,18.460551894598115,0,
2025-01-01 10:16:38.530155,10.0.62.244,10.0.58.61,TCP,11740,1838.1346983630222,174,42.6687710683951,0,
2025-01-01 14:33:45.530246,192.168.13.84,192.168.247.102,ICMP,9638,1225.0787980768155,98,2.088150333435812,0,
2024-12-31 21:48:25.530324,192.168.210.245,10.0.184.144,TCP,12858,-683.7946455977776,178,32.669366170859774,0,
2025-01-01 12:13:04.530405,10.0.62.90,172.16.30.100,TCP,9172,832.0920529221636,93,2.446277805626878,0,
2025-01-01 09:20:55.530484,172.16.31.234,172.16.100.167,TCP,63998,-371.92627256754577,38,17.135170638119185,0,
2025-01-01 18:34:06.530556,192.168.198.232,10.0.170.211,UDP,61163,-981.0272209622858,150,9.236113998794636,0,
2025-01-01 10:11:58.530648,10.0.21.62,172.16.50.157,ICMP,59328,2248.681111743566,135,8.868470104662052,0,
2025-01-01 11:03:40.530726,172.16.126.49,192.168.210.82,TCP,54054,2489.3625282665,153,7.9050032881463865,0,
2025-01-01 05:01:53.530800,192.168.119.202,172.16.25.38,TCP,33439,406.7979306279881,199,66.69697378355143,0,
2025-01-01 16:02:57.530872,10.0.86.78,172.16.115.15,UDP,37100,1999.1609782585847,146,27.61872521835768,0,
2025-01-01 18:31:40.530945,192.168.176.79,172.16.164.41,TCP,30721,424.62177235193667,155,161.4335892505615,0,
2025-01-01 00:27:08.531019,10.0.227.183,192.168.105.132,TCP,29872,-329.3422314053473,132,23.09951129044286,0,
2024-12-31 22:07:25.531094,192.168.138.184,192.168.124.95,TCP,15934,1363.9588314629796,151,27.343992074618683,0,
2025-01-01 05:34:56.531177,10.0.161.253,192.168.159.42,TCP,50306,48.37018501959733,192,75.76082988627783,0,
2025-01-01 19:02:44.531251,192.168.181.100,192.168.109.107,TCP,33673,1107.7648092565948,13,31.470058088594122,0,
2025-01-01 17:33:08.531323,172.16.252.77,172.16.138.140,UDP,24920,1679.4344911577653,148,94.85972673599166,0,
2025-01-01 07:27:51.531395,192.168.89.86,10.0.181.51,TCP,28729,2286.752471877567,3,10.846453217620516,0,
2025-01-01 19:48:30.531469,172.16.215.165,172.16.20.244,TCP,32625,1718.0712775064003,170,42.66540443585528,0,
2025-01-01 18:36:43.531544,10.0.31.194,10.0.87.10,TCP,63558,1342.3396746316248,151,123.64806375495888,0,
2025-01-01 06:18:49.531624,172.16.212.73,172.16.13.221,TCP,27947,-208.9631209522879,94,-0.2793839954434194,0,
2025-01-01 00:52:57.531698,172.16.217.236,192.168.145.49,TCP,17984,-351.23897938786126,76,19.924988787919276,0,
2025-01-01 03:56:49.531770,192.168.232.64,10.0.123.74,TCP,8173,1627.0301740916275,98,23.500742645238013,0,
2025-01-01 17:42:28.531841,192.168.72.176,10.0.229.176,TCP,58924,30.81896103667509,112,24.597432505436913,0,
2025-01-01 01:36:00.531921,192.168.57.148,172.16.107.55,TCP,13072,2098.816496153305,120,2.0223489674569968,0,
2025-01-01 20:09:37.531994,10.0.180.44,10.0.112.219,TCP,36945,1089.2415165942748,50,29.22652069249006,0,
2025-01-01 14:06:51.532071,172.16.161.59,10.0.177.128,TCP,2252,1403.3906570190622,158,9.389163565518626,0,
2025-01-01 13:47:49.532149,172.16.180.136,192.168.219.247,TCP,3417,1140.6884681363135,108,15.464212138058771,0,
2025-01-01 12:31:52.532229,10.0.227.33,10.0.72.41,TCP,24187,565.3816241952532,143,18.018869861711526,0,
2025-01-01 04:24:38.532310,172.16.143.198,10.0.50.35,UDP,18149,918.6304604717111,91,51.38095346154312,0,
2025-01-01 20:52:47.532386,10.0.220.12,172.16.142.169,ICMP,59721,2537.0284589192092,85,8.960128874438604,0,
2025-01-01 20:04:59.532459,172.16.42.157,10.0.136.9,TCP,18567,2067.979331669938,94,1.721758764409147,0,
2025-01-01 16:22:40.532533,192.168.191.52,192.168.43.118,TCP,29187,1937.2908203006025,31,5.175581665425236,0,
2025-01-01 10:46:35.532614,172.16.250.60,10.0.3.90,TCP,3296,1717.5915125125707,97,27.069730950768932,0,
2025-01-01 18:55:09.532689,172.16.84.162,172.16.115.148,TCP,30261,2108.286220013466,124,8.956318275208229,0,
2025-01-01 10:17:21.532761,172.16.237.119,192.168.246.58,UDP,61381,4043.029937048476,108,61.705558006268646,0,
2025-01-01 20:35:02.532832,192.168.37.142,10.0.241.85,TCP,10826,753.3525442228345,96,3.245517406929853,0,
2025-01-01 10:15:02.532908,192.168.79.140,10.0.188.212,ICMP,21406,431.7490175081416,176,42.144062148610544,0,
2025-01-01 03:36:30.532986,192.168.144.142,10.0.39.136,TCP,32954,1756.088988407703,184,79.59650348429555,0,
2025-01-01 10:41:31.533064,10.0.198.52,172.16.68.64,TCP,14301,506.1346062602421,198,17.96784110939585,0,
2025-01-01 00:02:06.533136,172.16.135.97,172.16.248.81,TCP,37785,2636.2762276457242,159,14.869023343127918,0,
2025-01-01 03:21:24.533208,10.0.168.70,10.0.17.239,ICMP,1142,2062.212129606362,82,28.64852792766032,0,
2025-01-01 10:49:19.533280,10.0.238.239,192.168.18.168,UDP,19178,813.7735401819409,131,26.49909438867541,0,
2025-01-01 05:56:45.533360,172.16.49.106,10.0.125.97,ICMP,58893,2507.3706745179857,24,15.201844714431704,0,
2025-01-01 10:06:14.533434,192.168.250.236,192.168.229.153,TCP,31503,2479.6161636259235,31,2.4486946669908907,0,
2025-01-01 08:25:54.533507,10.0.225.224,10.0.100.76,UDP,42220,847.9160999072238,174,7.725566445148269,0,
2025-01-01 00:16:21.533582,192.168.193.39,192.168.248.41,TCP,56495,546.9787322085234,13,4.0580098037595285,0,
2025-01-01 04:21:17.533675,172.16.25.38,192.168.14.107,TCP,39782,1250.8834435138442,69,6.91244538251296,0,
2025-01-01 09:02:01.533754,10.0.32.127,172.16.150.242,TCP,14560,1011.2542985306914,162,9.95832569806125,0,
2025-01-01 07:56:25.533833,192.168.103.134,172.16.245.210,TCP,2456,2024.9674843898633,148,18.28952665899358,0,
2025-01-01 16:48:54.533907,192.168.53.85,172.16.116.231,UDP,53123,1476.1871209634994,175,6.581792492405197,0,
2025-01-01 10:51:44.533980,172.16.195.141,10.0.107.108,TCP,57503,2805.9230643969195,179,25.37648532048789,0,
2025-01-01 08:00:37.534051,192.168.243.127,172.16.251.149,UDP,17826,-1714.1076077714702,61,20.3761497703061,0,
2025-01-01 03:29:46.534121,172.16.1.195,10.0.83.144,UDP,37238,1780.2090642813419,194,65.41368575881656,0,
2024-12-31 21:41:01.534192,172.16.149.3,10.0.29.40,UDP,40501,2686.901421413605,135,13.490828153881269,0,
2025-01-01 20:36:46.534265,10.0.99.134,10.0.240.223,TCP,29277,1827.6163306937792,136,0.99353994769133,0,
2025-01-01 12:26:46.534344,172.16.154.208,10.0.196.87,UDP,54704,1303.7727681065785,130,6.138168244108458,0,
2024-12-31 23:09:19.534417,192.168.26.78,10.0.47.113,TCP,32151,1854.523552472828,157,4.346875408509455,0,
2025-01-01 15:59:21.534489,10.0.222.51,10.0.150.135,TCP,43607,1042.6880104137576,188,44.119079401657885,0,
2025-01-01 19:55:23.534569,10.0.177.30,10.0.120.49,TCP,1263,1213.2931474930128,62,13.493145256000723,0,
2025-01-01 02:16:17.534654,10.0.254.121,172.16.189.1,UDP,26387,400.3736289967742,94,24.197854436963723,0,
2024-12-31 22:32:36.534725,192.168.142.73,192.168.244.67,UDP,40767,905.5810865732129,30,29.43605086806993,0,
