timestamp,source_ip,dest_ip,protocol,port,bytes,packets,duration,is_attack,pattern_type
2025-01-06 23:38:46.042049,214.73.82.208,192.168.105.9,TCP,80,701,5,0.6071391801031558,0,normal
2025-01-06 18:06:24.042169,50.16.204.215,192.168.14.188,TCP,80,601,15,1.5073326319722165,0,normal
2025-01-06 20:08:53.042290,68.91.181.134,192.168.241.173,TCP,443,923,5,0.2773732848541419,0,normal
2025-01-06 05:40:57.042408,200.78.21.85,192.168.227.222,TCP,443,1135,6,1.2630504970054044,0,normal
2025-01-06 18:06:43.042523,192.168.119.15,192.168.105.133,UDP,443,1329,14,0.7645741832338779,0,normal
2025-01-06 21:20:09.042624,215.176.203.221,192.168.123.18,TCP,80,1919,16,0.23181700902059807,0,normal
2025-01-06 16:17:15.042741,192.168.77.237,192.168.38.159,TCP,80,424,7,0.5671391485081759,0,normal
2025-01-06 09:17:06.042832,49.154.229.12,192.168.136.83,TCP,443,1097,8,1.3050170921928754,0,normal
2025-01-06 20:28:26.042947,85.18.48.66,192.168.67.249,TCP,80,870,15,1.0780262338431945,0,normal
2025-01-06 21:01:49.043063,192.168.61.105,192.168.230.81,TCP,80,746,6,0.863732013452072,0,normal
2025-01-06 16:38:16.043153,95.36.148.3,192.168.138.11,TCP,443,814,12,0.4697939801525678,0,normal
2025-01-06 16:02:59.043269,45.143.230.211,192.168.85.207,TCP,80,926,7,0.6560652273963468,0,normal
2025-01-06 05:43:46.043385,192.168.20.217,192.168.38.105,TCP,443,1181,12,0.5878995006005718,0,normal
2025-01-06 07:23:26.043475,192.168.79.36,192.168.36.39,TCP,443,1408,3,0.09211173653172186,0,normal
2025-01-06 04:19:05.043568,220.93.9.241,192.168.102.165,TCP,80,530,10,1.350090936793232,0,normal
2025-01-06 06:05:52.043701,185.139.53.8,192.168.96.146,TCP,443,712,13,1.8516900783864547,0,normal
2025-01-06 02:52:16.043820,192.168.104.72,192.168.145.47,TCP,80,565,12,0.7838526922816366,0,normal
2025-01-06 23:07:22.043912,192.168.131.158,192.168.44.224,UDP,443,143,11,0.2702297733428023,0,normal
2025-01-06 12:44:33.044003,24.156.211.70,192.168.68.87,TCP,443,1380,13,1.5317584816893455,0,normal
2025-01-06 15:16:02.044121,11.245.22.3,192.168.136.21,TCP,80,1392,12,1.510992169783508,0,normal
2025-01-06 16:44:09.044239,210.32.77.142,192.168.41.174,TCP,80,1002,19,1.9719632987285673,0,normal
2025-01-06 15:45:25.044357,73.111.111.103,192.168.175.107,TCP,443,1468,5,0.44370427042707905,0,normal
2025-01-06 09:55:00.044481,155.160.106.159,192.168.61.25,TCP,80,1640,7,1.1866751508007598,0,normal
2025-01-06 02:18:17.044605,211.129.82.214,192.168.227.193,TCP,80,1099,5,1.2295753854458829,0,normal
2025-01-06 16:13:00.044724,156.33.59.174,192.168.51.230,TCP,443,1264,5,0.6833207994189923,0,normal
2025-01-06 08:53:14.044838,192.168.185.130,192.168.197.145,TCP,443,607,9,0.8884417648539454,0,normal
2025-01-06 13:16:22.044929,192.168.63.216,192.168.99.77,UDP,123,401,2,0.3208081510403772,0,normal
2025-01-06 12:14:13.045019,215.123.208.227,192.168.19.167,TCP,443,1400,18,1.4454172706594883,0,normal
2025-01-06 11:41:08.045136,197.131.239.40,192.168.19.187,TCP,443,1393,9,1.309120818939728,0,normal
2025-01-06 14:04:18.045256,192.168.240.113,192.168.29.148,UDP,53,302,2,0.10136464774459278,0,normal
2025-01-06 01:26:04.045346,192.168.82.143,192.168.21.74,UDP,53,584,6,0.43042461231797874,0,normal
2025-01-06 03:38:50.045436,192.168.252.6,192.168.37.148,UDP,123,618,3,0.9624072243131481,0,normal
2025-01-06 23:03:12.045526,171.106.61.152,192.168.225.136,TCP,443,1984,10,1.138914107594328,0,normal
2025-01-06 04:15:30.045651,192.168.243.113,192.168.136.1,UDP,443,730,13,0.8923490779065377,0,normal
2025-01-06 03:22:32.045743,221.103.202.43,192.168.86.59,TCP,80,1560,10,1.609003350748923,0,normal
2025-01-06 12:07:34.045859,217.228.6.35,192.168.161.73,TCP,443,1353,11,1.2044682279848213,0,normal
2025-01-06 16:52:06.045980,192.168.154.210,192.168.38.254,UDP,123,1107,8,0.17694660183464606,0,normal
2025-01-06 08:02:10.046070,192.168.20.248,192.168.86.186,UDP,123,165,5,0.5536886909398366,0,normal
2025-01-06 15:01:22.046161,192.168.196.125,192.168.30.19,UDP,53,339,9,0.20783361859825683,0,normal
2025-01-06 11:15:25.046252,143.109.252.39,192.168.49.252,TCP,443,509,13,1.493425034836977,0,normal
2025-01-06 18:42:26.046369,102.53.211.95,192.168.168.239,TCP,80,675,8,1.2019307048035643,0,normal
2025-01-06 12:06:55.046485,207.110.41.124,192.168.29.226,TCP,80,851,7,1.0945278979029436,0,normal
2025-01-06 21:53:23.046607,200.155.61.17,192.168.167.23,TCP,80,514,8,1.7097895791426174,0,normal
2025-01-06 11:03:11.046734,8.254.55.245,192.168.26.178,TCP,80,1050,9,1.366140450994064,0,normal
2025-01-06 06:40:29.046850,155.89.84.42,192.168.36.253,TCP,443,826,9,1.0698022324583998,0,normal
2025-01-06 10:34:37.046963,192.168.166.141,192.168.81.161,TCP,80,186,8,0.23536866864003225,0,normal
2025-01-06 17:58:41.047054,210.148.136.93,192.168.246.109,TCP,443,888,14,1.448554136168876,0,normal
2025-01-06 12:20:28.047168,192.168.92.166,192.168.219.74,TCP,53,621,4,0.5280393566973636,0,normal
2025-01-06 02:31:47.047258,202.59.210.212,192.168.127.154,TCP,80,878,6,0.3854801264794838,0,normal
2025-01-06 19:50:13.047372,199.196.215.28,192.168.138.207,TCP,443,1828,14,0.4443361840787067,0,normal
2025-01-06 04:06:47.047486,199.171.86.217,192.168.189.10,TCP,80,1180,9,1.0717438412944522,0,normal
2025-01-06 21:40:06.047612,106.190.249.16,192.168.142.41,TCP,443,769,6,1.2596426109342884,0,normal
2025-01-06 12:15:01.047729,192.168.95.223,192.168.79.151,UDP,443,230,4,0.6427136005588222,0,normal
2025-01-06 19:56:55.047819,202.52.98.17,192.168.204.197,TCP,443,1445,6,0.19919049754924867,0,normal
2025-01-06 22:41:43.047934,203.65.55.100,192.168.227.59,TCP,443,1204,19,0.4058417140469083,0,normal
2025-01-06 15:32:14.048049,72.191.85.155,192.168.233.28,TCP,80,583,7,1.3235122153413832,0,normal
2025-01-06 08:43:33.048164,192.168.72.99,192.168.186.140,TCP,53,680,10,0.8361060923624648,0,normal
2025-01-06 23:10:50.048559,207.86.95.15,192.168.129.118,TCP,443,1309,13,1.9487625481634376,0,normal
2025-01-06 10:34:22.048880,208.145.238.84,192.168.220.60,TCP,443,1862,8,1.0127547543199156,0,normal
2025-01-06 06:51:46.049107,40.9.31.90,192.168.64.5,TCP,80,947,11,0.5291078325936279,0,normal
2025-01-06 15:34:34.049303,18.16.85.52,192.168.214.245,TCP,443,1990,17,1.4364129118132773,0,normal
2025-01-06 17:45:28.049505,209.65.86.69,192.168.54.76,TCP,80,1356,16,0.9281928347516464,0,normal
2025-01-06 11:44:56.049659,37.220.157.238,192.168.53.246,TCP,80,1581,8,1.4313986123610078,0,normal
2025-01-06 13:48:54.049746,192.168.106.33,192.168.52.175,TCP,53,698,14,0.23134045020913868,0,normal
2025-01-06 01:50:51.049814,114.149.225.13,192.168.223.166,TCP,443,1311,17,1.0517570289764733,0,normal
2025-01-06 17:15:17.049898,64.75.76.87,192.168.240.172,TCP,80,1409,12,0.9614301991279852,0,normal
2025-01-06 13:38:09.049981,192.168.151.206,192.168.25.25,UDP,123,1480,4,0.19681628112442995,0,normal
2025-01-06 03:47:58.050050,192.168.169.216,192.168.116.41,UDP,80,1039,10,0.7239363322303557,0,normal
2025-01-06 05:46:10.050117,192.168.113.167,192.168.5.227,UDP,443,368,6,0.8592886042703207,0,normal
2025-01-06 13:49:24.050183,192.168.211.82,192.168.249.121,TCP,443,252,4,0.7715891476504103,0,normal
2025-01-06 22:19:42.050248,221.202.47.25,192.168.1.118,TCP,443,587,13,1.4478474560686723,0,normal
2025-01-06 15:28:38.050331,205.252.144.252,192.168.124.131,TCP,80,1952,14,0.4235194146136583,0,normal
2025-01-06 01:10:27.050413,192.168.132.120,192.168.174.31,UDP,80,1031,9,0.11155758812371806,0,normal
2025-01-06 14:39:40.050478,167.113.100.236,192.168.119.182,TCP,443,1475,9,1.2589215792593635,0,normal
2025-01-06 15:11:26.050559,192.168.30.7,192.168.246.223,UDP,53,949,10,0.21686709808931437,0,normal
2025-01-06 11:43:45.050634,213.93.189.35,192.168.236.208,TCP,443,1349,13,0.45456197474916415,0,normal
2025-01-06 04:53:34.050726,170.26.33.185,192.168.207.36,TCP,443,1482,17,0.9641979873687494,0,normal
2025-01-06 02:08:29.050807,203.188.193.206,192.168.193.135,TCP,80,549,7,1.4654831765539298,0,normal
2025-01-06 08:12:53.050887,193.128.243.88,192.168.55.222,TCP,80,1520,9,0.5088364911424504,0,normal
2025-01-06 08:40:31.050967,192.168.218.38,192.168.73.126,TCP,443,967,9,0.32413194512274457,0,normal
2025-01-06 17:01:19.051033,177.207.113.101,192.168.188.251,TCP,80,982,15,0.10734241258017216,0,normal
2025-01-06 17:05:11.051114,192.168.7.59,192.168.100.151,UDP,123,1112,14,0.49092665258242774,0,normal
2025-01-06 09:14:23.051179,192.168.107.247,192.168.102.159,TCP,53,726,2,0.5871417205728883,0,normal
2025-01-06 21:52:44.051243,200.251.127.92,192.168.92.102,TCP,80,1162,16,0.7900841750348363,0,normal
2025-01-06 08:09:52.051324,210.21.235.66,192.168.226.121,TCP,443,528,9,1.238797787855778,0,normal
2025-01-06 09:35:12.051405,192.168.93.11,192.168.78.252,UDP,53,382,13,0.06710784394128694,0,normal
2025-01-06 21:30:30.051470,192.168.215.79,192.168.4.8,TCP,123,490,12,0.45556529759680797,0,normal
2025-01-06 00:43:59.051535,202.180.135.1,192.168.1.82,TCP,80,991,15,0.8391664481150524,0,normal
2025-01-06 20:44:14.051629,136.206.226.134,192.168.71.210,TCP,443,1379,19,0.7015645480884113,0,normal
2025-01-06 00:50:24.051713,150.94.26.125,192.168.123.171,TCP,80,700,16,0.32370180125189063,0,normal
2025-01-06 15:53:25.051795,204.195.148.109,192.168.125.139,TCP,443,1532,15,1.5632567271067188,0,normal
2025-01-06 00:09:36.051877,213.56.238.66,192.168.128.107,TCP,80,1394,18,1.4938663431381574,0,normal
2025-01-06 05:28:06.051977,192.168.25.115,192.168.141.61,TCP,443,1013,5,0.7143489340100831,0,normal
2025-01-06 20:52:39.052042,128.229.128.57,192.168.207.184,TCP,443,831,11,0.20256974563455796,0,normal
2025-01-06 20:04:35.052122,192.168.196.80,192.168.137.98,TCP,123,766,6,0.6013331684168765,0,normal
2025-01-06 19:18:17.052187,105.206.78.251,192.168.2.82,TCP,80,1393,7,1.7902178027693376,0,normal
2025-01-06 07:28:41.052269,192.168.115.188,192.168.195.147,TCP,123,456,4,0.4040624221592337,0,normal
2025-01-06 04:02:00.052333,192.168.165.78,192.168.219.207,UDP,53,1063,4,0.40341716616641327,0,normal
2025-01-06 17:36:54.052397,74.237.251.191,192.168.220.20,TCP,443,677,17,0.27012655742443703,0,normal
2025-01-06 15:38:02.052478,82.136.75.146,192.168.181.2,TCP,80,1674,10,1.8617483143044924,0,normal
2025-01-06 00:38:15.052559,207.243.90.108,192.168.166.169,TCP,80,1150,18,1.108945432365459,0,normal
2025-01-06 01:44:29.052651,192.168.23.197,192.168.103.194,UDP,80,1297,9,0.2516452246570093,0,normal
2025-01-06 01:31:10.052717,191.216.219.216,192.168.93.45,TCP,80,1701,19,0.8784134130571055,0,normal
2025-01-06 04:52:09.052798,212.180.202.34,192.168.81.93,TCP,443,571,6,1.0909649768593943,0,normal
2025-01-06 00:06:40.052879,192.168.153.65,192.168.112.216,TCP,123,853,5,0.21474708943900628,0,normal
2025-01-06 02:06:29.052943,192.168.190.194,192.168.74.224,UDP,53,1204,9,0.8819926276187149,0,normal
2025-01-06 10:35:48.053008,134.55.14.151,192.168.152.119,TCP,443,910,7,0.5953239284900702,0,normal
2025-01-06 08:42:51.053089,80.172.94.148,192.168.126.112,TCP,443,532,12,1.5050294707618628,0,normal
2025-01-06 06:54:03.053170,217.183.210.126,192.168.195.195,TCP,80,1025,14,0.30232762397625085,0,normal
2025-01-06 04:46:26.053251,192.168.20.249,192.168.231.102,TCP,80,426,9,0.6235572248265867,0,normal
2025-01-06 22:42:31.053315,192.168.39.154,192.168.166.8,TCP,53,1264,13,0.6598705426710842,0,normal
2025-01-06 09:49:43.053379,192.168.56.231,192.168.113.92,UDP,53,884,13,0.6219678632469926,0,normal
2025-01-06 13:08:15.053442,192.168.254.69,192.168.186.212,UDP,80,372,3,0.6628339670817679,0,normal
2025-01-06 10:21:39.053507,139.134.20.79,192.168.236.120,TCP,443,857,16,1.4627340615583737,0,normal
2025-01-06 11:01:41.053588,216.69.99.225,192.168.25.152,TCP,80,1848,7,1.9393185360235137,0,normal
2025-01-06 09:06:58.053679,192.168.128.123,192.168.195.209,UDP,123,171,10,0.4149553830532773,0,normal
2025-01-06 01:03:41.053745,203.24.111.152,192.168.254.123,TCP,443,1482,15,1.0387023392866155,0,normal
2025-01-06 21:05:47.053825,55.70.124.52,192.168.53.32,TCP,443,886,10,1.9091564060112693,0,normal
2025-01-06 19:21:45.053906,192.168.223.209,192.168.120.156,TCP,443,513,8,0.8188047318491513,0,normal
2025-01-06 16:27:04.053971,97.145.229.90,192.168.216.239,TCP,443,1733,16,1.8981062307065888,0,normal
2025-01-06 14:19:30.054052,192.168.69.231,192.168.253.92,UDP,123,1199,12,0.165787472970365,0,normal
2025-01-06 16:37:19.054119,192.168.195.171,192.168.122.241,TCP,53,616,10,0.6835841879584454,0,normal
2025-01-06 08:54:52.054186,20.204.230.71,192.168.140.205,TCP,80,811,10,1.3920948490693739,0,normal
2025-01-06 06:14:43.054286,26.66.65.79,192.168.184.192,TCP,80,1103,5,0.6944395267817499,0,normal
2025-01-06 15:59:50.054368,192.168.204.212,192.168.45.80,TCP,80,539,11,0.29836402779549426,0,normal
2025-01-06 02:53:33.054433,219.236.27.183,192.168.111.190,TCP,443,1067,13,0.9081158083919274,0,normal
2025-01-06 01:53:41.054516,192.168.202.8,192.168.100.191,UDP,443,333,3,0.21231937751733865,0,normal
2025-01-06 06:21:14.054583,140.224.248.139,192.168.186.166,TCP,80,1499,14,1.5361755237389065,0,normal
2025-01-06 02:08:26.054687,192.168.68.202,192.168.237.156,UDP,443,793,11,0.07990393829500245,0,normal
2025-01-06 23:13:23.054754,222.16.101.210,192.168.221.252,TCP,80,868,10,1.8219305017932,0,normal
2025-01-06 12:08:52.054837,192.168.199.16,192.168.158.229,TCP,80,544,14,0.14223743990560556,0,normal
2025-01-06 09:49:09.054903,192.168.227.82,192.168.176.235,UDP,53,244,2,0.19912578581148294,0,normal
2025-01-06 23:10:47.054968,192.168.254.93,192.168.80.154,UDP,80,440,12,0.5169088284067127,0,normal
2025-01-05 23:54:35.055055,51.183.26.221,192.168.14.153,TCP,443,771,10,1.4511928172325483,0,normal
2025-01-06 20:44:28.055139,192.168.163.145,192.168.230.12,TCP,53,896,6,0.1436482303473463,0,normal
2025-01-06 02:27:44.055218,192.168.119.95,192.168.161.238,UDP,443,120,9,0.5349346815776205,0,normal
2025-01-06 03:40:09.055284,192.168.137.60,192.168.77.84,TCP,443,1007,5,0.24066823630599526,0,normal
2025-01-06 10:32:30.055349,196.171.192.214,192.168.151.238,TCP,80,1112,15,0.9162416123137178,0,normal
2025-01-06 08:43:16.055431,192.168.181.121,192.168.240.11,TCP,80,472,12,0.10820374434710478,0,normal
2025-01-06 22:26:09.055496,192.168.251.141,192.168.77.215,TCP,443,1030,5,0.24722323436606375,0,normal
2025-01-06 07:11:27.055560,91.161.3.195,192.168.83.189,TCP,80,1060,12,1.7558859709423393,0,normal
2025-01-06 04:53:52.055653,192.168.135.210,192.168.27.220,UDP,53,374,12,0.9530363946703869,0,normal
2025-01-06 22:41:45.055721,192.168.229.151,192.168.180.52,TCP,80,1208,7,0.16219462150449077,0,normal
2025-01-06 17:53:56.055789,127.59.55.64,192.168.72.244,TCP,443,1690,13,0.8381475234145557,0,normal
2025-01-06 15:25:53.055873,192.168.201.90,192.168.150.187,UDP,123,414,11,0.4619407334041874,0,normal
2025-01-06 00:39:38.055939,100.235.221.245,192.168.72.191,TCP,80,1861,15,0.4356773145227645,0,normal
2025-01-06 11:14:04.056022,215.127.204.208,192.168.114.209,TCP,443,1801,19,1.9831917026967245,0,normal
2025-01-06 09:31:26.056104,192.168.161.147,192.168.108.37,UDP,80,398,10,0.9522377389425374,0,normal
2025-01-06 05:10:32.056170,192.168.194.100,192.168.34.18,TCP,123,865,5,0.7419347372584846,0,normal
2025-01-06 10:48:29.056235,192.168.196.163,192.168.163.201,TCP,80,1189,12,0.33266606145794786,0,normal
2025-01-06 05:40:37.056301,199.125.135.31,192.168.135.30,TCP,80,1505,19,0.9981599857056924,0,normal
2025-01-06 01:43:11.056423,192.168.210.59,192.168.127.58,UDP,123,709,5,0.21068074445580542,0,normal
2025-01-05 23:50:45.056489,192.168.104.22,192.168.36.172,UDP,80,327,13,0.21504542615798217,0,normal
2025-01-06 07:21:31.056557,195.198.4.103,192.168.130.73,TCP,443,522,19,1.6346410566288603,0,normal
2025-01-06 18:08:12.056686,192.168.141.24,192.168.139.241,TCP,53,707,6,0.33145685503642747,0,normal
2025-01-06 02:17:30.056758,192.168.97.123,192.168.220.160,UDP,443,101,2,0.29294528938897,0,normal
2025-01-06 17:26:01.056842,155.100.23.176,192.168.130.83,TCP,443,1661,15,1.8123106774575175,0,normal
2025-01-06 02:49:31.056925,192.168.126.241,192.168.226.1,TCP,443,717,6,0.5034636945291198,0,normal
2025-01-06 06:46:39.056992,192.168.148.15,192.168.113.175,UDP,53,446,11,0.10077231909699833,0,normal
2025-01-06 00:22:23.057058,192.168.243.241,192.168.28.6,TCP,123,973,14,0.6458959012949373,0,normal
2025-01-06 15:48:28.057125,192.168.118.183,192.168.71.60,TCP,53,1332,7,0.7928612111770125,0,normal
2025-01-06 03:53:41.057192,192.168.195.74,192.168.30.205,TCP,80,1119,6,0.7220360275823416,0,normal
2025-01-06 19:38:52.057271,216.174.230.232,192.168.58.93,TCP,80,1642,10,0.48599068807017576,0,normal
2025-01-05 23:48:39.057354,19.228.184.185,192.168.232.196,TCP,80,1941,8,0.34878964193046336,0,normal
2025-01-06 22:53:38.057441,14.168.60.253,192.168.113.230,TCP,443,565,14,0.7889140624844037,0,normal
2025-01-06 15:19:16.057526,206.147.55.138,192.168.93.37,TCP,443,676,17,0.4361077944149224,0,normal
2025-01-06 19:12:37.057672,192.168.139.146,192.168.166.103,TCP,53,776,9,0.4487770006372236,0,normal
2025-01-06 18:08:10.057920,222.187.252.78,192.168.230.99,TCP,443,1303,5,1.2161757072782091,0,normal
2025-01-06 22:22:26.058024,192.168.168.31,192.168.3.166,UDP,53,565,2,0.32694097576855213,0,normal
2025-01-06 00:38:20.058101,212.77.246.232,192.168.103.147,TCP,80,815,19,0.5962946156730347,0,normal
2025-01-06 22:57:32.058198,192.168.14.152,192.168.150.35,TCP,123,1039,10,0.14454810794752854,0,normal
2025-01-06 13:40:20.058273,208.196.159.232,192.168.243.75,TCP,443,1752,16,1.7474432813301766,0,normal
2025-01-06 12:22:01.058360,207.27.118.224,192.168.106.75,TCP,443,1388,7,0.5535133596897911,0,normal
2025-01-06 23:16:50.058445,29.145.223.223,192.168.39.147,TCP,443,1304,14,1.6504380593422643,0,normal
2025-01-06 14:19:00.058533,215.159.19.22,192.168.209.28,TCP,80,519,15,0.9198671326993549,0,normal
2025-01-06 22:47:40.058632,118.177.185.49,192.168.150.126,TCP,443,919,12,0.8949826231643525,0,normal
2025-01-06 15:51:28.058732,192.168.170.59,192.168.252.250,TCP,80,1469,7,0.3341156545273437,0,normal
2025-01-06 18:44:14.058800,192.168.241.28,192.168.16.137,TCP,443,681,11,0.953922000901331,0,normal
2025-01-06 12:17:29.058866,192.168.32.240,192.168.105.109,TCP,443,356,10,0.3340074157499948,0,normal
2025-01-06 00:37:03.058932,7.92.86.225,192.168.134.47,TCP,443,1518,10,0.8290711744142855,0,normal
2025-01-06 00:05:24.059018,192.168.198.4,192.168.169.187,UDP,123,1078,8,0.23875855512228505,0,normal
2025-01-06 13:58:53.059086,107.98.201.245,192.168.232.93,TCP,80,830,17,0.6060625427709612,0,normal
2025-01-06 14:13:58.059169,192.168.104.159,192.168.49.173,UDP,123,1394,14,0.46171582249555354,0,normal
2025-01-06 19:38:59.059235,42.29.199.177,192.168.181.60,TCP,443,1009,16,0.6065508976245819,0,normal
2025-01-06 15:25:16.059317,209.129.179.149,192.168.92.194,TCP,443,949,8,0.8615443565802573,0,normal
2025-01-06 08:06:27.059398,79.63.154.70,192.168.126.210,TCP,443,908,11,0.3927595711537716,0,normal
2025-01-06 19:48:28.059480,192.168.32.132,192.168.31.28,UDP,80,797,14,0.370212238890115,0,normal
2025-01-06 09:46:26.059546,37.205.69.45,192.168.13.169,TCP,443,1657,19,1.409297604332398,0,normal
2025-01-06 09:35:54.059640,198.140.21.23,192.168.230.29,TCP,80,680,10,1.6563572574901402,0,normal
2025-01-06 09:30:54.059724,207.119.85.125,192.168.73.224,TCP,443,1682,14,1.8214489997754975,0,normal
2025-01-06 03:10:29.059806,192.168.107.7,192.168.19.6,UDP,443,286,2,0.949184142196907,0,normal
2025-01-06 20:33:08.059870,192.168.57.57,192.168.174.7,UDP,443,1143,5,0.4231558783212429,0,normal
2025-01-06 12:53:14.059935,192.168.132.89,192.168.116.227,TCP,80,676,6,0.5248888417817703,0,normal
2025-01-06 21:27:10.059999,218.117.208.192,192.168.218.59,TCP,443,1415,16,0.7484436833174631,0,normal
2025-01-06 10:59:10.060079,192.168.241.140,192.168.160.65,UDP,443,1053,3,0.5482680892511008,0,normal
2025-01-06 07:02:34.060144,123.51.235.147,192.168.249.212,TCP,443,1290,18,1.8697194884198276,0,normal
2025-01-06 16:44:59.060226,165.64.111.32,192.168.45.118,TCP,443,1573,11,0.6263333627346898,0,normal
2025-01-06 04:14:26.060306,197.189.121.148,192.168.232.194,TCP,80,1698,19,1.197478345626423,0,normal
2025-01-06 08:50:04.060388,192.168.160.75,192.168.171.89,TCP,80,568,12,0.405892275958326,0,normal
2025-01-06 00:41:13.060454,94.101.73.186,192.168.185.210,TCP,443,1384,18,1.0972801289545355,0,normal
2025-01-06 08:55:55.060537,200.110.229.174,192.168.216.15,TCP,80,1522,11,1.4952630081394536,0,normal
2025-01-06 05:58:09.060630,197.218.208.219,192.168.184.189,TCP,443,890,13,0.10822227138443413,0,normal
2025-01-06 02:54:07.060713,192.168.170.103,192.168.98.181,TCP,80,1317,2,0.47085736236574877,0,normal
2025-01-06 23:00:45.060778,192.168.153.177,192.168.241.119,TCP,443,617,2,0.15128687631507498,0,normal
2025-01-06 13:49:26.060842,192.168.123.40,192.168.110.2,TCP,80,879,12,0.6094661328707671,0,normal
