timestamp,source_ip,dest_ip,protocol,port,bytes,packets,duration,is_attack,attack_type
2025-01-01 08:27:34.940711,192.168.139.242,10.0.5.227,UDP,43060,1520.1333644198553,3,34.187543243375764,0,
2025-01-01 13:41:37.940758,192.168.166.146,10.0.28.162,TCP,48068,2743.475652633584,94,6.2835468348942465,0,
2025-01-01 00:24:28.940835,192.168.65.88,10.0.120.231,TCP,41333,2007.6755895643862,97,5.273151293213589,0,
2024-12-31 18:46:22.940886,192.168.141.155,10.0.204.219,TCP,42019,1453.3993153493977,41,25.602098624895962,0,
2024-12-31 18:17:39.940932,192.168.102.163,10.0.95.100,TCP,35241,526.08934010654,68,5.434038928399733,0,
2025-01-01 08:52:21.940980,192.168.6.78,10.0.2.12,TCP,63493,1181.5306031824987,77,30.585612247396995,0,
2024-12-31 22:18:04.941027,192.168.32.236,10.0.25.93,TCP,61198,1207.377995480425,18,32.81111966780632,0,
2024-12-31 19:31:20.941070,192.168.96.233,10.0.199.160,TCP,38073,1687.557435079185,2,29.850884000361965,0,
2025-01-01 11:22:35.941113,192.168.234.170,10.0.151.167,TCP,63840,1684.7895207760614,17,20.72987429934542,0,
2025-01-01 07:19:02.941156,192.168.59.153,10.0.146.190,UDP,20807,1533.311978135346,37,0.8733064502206843,0,
2025-01-01 05:03:40.941196,192.168.19.31,10.0.110.222,TCP,29333,969.2322095920599,63,23.531186220634083,0,
2025-01-01 13:32:49.941238,192.168.188.108,10.0.183.213,TCP,11479,1383.6777267849795,5,11.123276554707312,0,
2025-01-01 00:51:23.941281,192.168.215.21,10.0.50.68,TCP,55042,1502.5329677935104,65,6.778647679644952,0,
2025-01-01 08:20:35.941322,192.168.5.7,10.0.79.202,TCP,796,1733.8997006237923,48,68.31149149977475,0,
2025-01-01 02:07:51.941365,192.168.99.51,10.0.239.83,TCP,22686,1468.7623839083153,78,2.763733865695115,0,
2024-12-31 21:52:39.941410,192.168.121.233,10.0.190.70,TCP,38727,824.2656672526883,42,43.607081465910866,0,
2024-12-31 18:13:04.941452,192.168.133.157,10.0.72.151,TCP,30936,1423.6451491156877,23,10.14113183287892,0,
2024-12-31 16:58:55.941497,192.168.161.222,10.0.61.69,TCP,32925,-83.36593145311576,86,3.9272687121514287,0,
2025-01-01 04:55:29.941543,192.168.134.235,10.0.134.20,TCP,53058,1021.1607246976414,28,78.62113507551233,0,
2025-01-01 13:52:44.941585,192.168.24.57,10.0.119.42,UDP,31257,1372.6196112191992,67,13.524780382679387,0,
2024-12-31 16:39:35.941627,192.168.217.148,10.0.102.227,TCP,41718,1672.4543353813456,9,7.621127298523276,0,
2025-01-01 08:10:29.941671,192.168.225.34,10.0.95.101,TCP,54979,2270.111467132688,17,22.50250120029906,0,
2024-12-31 19:49:48.941713,192.168.140.95,10.0.97.49,TCP,25927,2372.007737607325,49,22.3463974437825,0,
2025-01-01 00:20:24.941757,192.168.168.46,10.0.192.124,TCP,63959,1881.9020192037358,92,1.0625188359274194,0,
2025-01-01 06:30:18.941855,192.168.189.70,10.0.61.181,TCP,4391,1897.8066858047112,90,0.6190797098168622,0,
2025-01-01 08:35:44.941953,192.168.208.165,10.0.176.201,TCP,28476,1546.8087775397087,6,136.67805899525183,0,
2024-12-31 21:50:05.942041,192.168.198.39,10.0.188.251,TCP,39638,2422.9402430149694,36,28.415152187251188,0,
2024-12-31 19:18:08.942132,192.168.122.165,10.0.149.62,UDP,52128,698.0357682104972,30,2.2572519875968573,0,
2025-01-01 08:24:07.942221,192.168.153.84,10.0.105.220,TCP,65106,1718.450379154632,82,136.95089478367552,0,
2024-12-31 18:55:49.942308,192.168.136.161,10.0.54.172,ICMP,18117,1590.1631822466186,43,15.219718941923524,0,
2025-01-01 07:56:25.942356,192.168.37.112,10.0.188.85,TCP,5443,2085.1925079293756,59,6.615306863667556,0,
2025-01-01 05:15:43.942398,192.168.172.55,10.0.100.71,TCP,64278,1743.1799428874906,59,39.78372674885493,0,
2024-12-31 21:11:02.942439,192.168.228.214,10.0.33.209,TCP,27069,782.4654067817283,57,2.1007424769967695,0,
2025-01-01 12:56:40.942481,192.168.158.28,10.0.52.67,TCP,17537,1849.5023556730603,98,9.426528345849407,0,
2025-01-01 02:55:57.942522,192.168.228.72,10.0.18.190,TCP,41907,1923.9135940661004,32,118.37276235066892,0,
2025-01-01 04:55:32.942564,192.168.131.80,10.0.84.227,TCP,5079,574.8755031278889,30,53.346711019729725,0,
2024-12-31 22:22:02.942606,192.168.63.58,10.0.43.20,TCP,47756,1755.414506823618,15,69.725433085314,0,
2025-01-01 09:05:40.942646,192.168.156.142,10.0.112.46,TCP,21428,961.0644410296452,73,16.888481062418574,0,
2024-12-31 20:44:03.942686,192.168.233.249,10.0.73.188,TCP,47613,1354.2386081818609,55,27.764342196932844,0,
2024-12-31 22:11:11.942725,192.168.127.132,10.0.155.142,UDP,40688,1474.3733944581522,81,116.79418154123945,0,
2024-12-31 21:28:00.942767,192.168.116.137,10.0.216.224,TCP,8592,2179.091863025459,6,38.93653517319867,0,
2025-01-01 02:05:29.942986,192.168.9.59,10.0.40.199,TCP,55961,820.9765791643663,24,72.93463582351819,0,
2024-12-31 17:43:56.943037,192.168.138.112,10.0.6.119,TCP,33055,968.507571100901,59,2.864277984881548,0,
2025-01-01 14:19:04.943083,192.168.222.32,10.0.92.69,TCP,26150,2544.184346750558,30,47.997246443597874,0,
2025-01-01 09:38:21.943123,192.168.128.39,10.0.141.35,TCP,44520,1642.6463779075268,73,1.4539096881901075,0,
2024-12-31 15:37:01.943164,192.168.159.45,10.0.14.71,TCP,2377,1044.4469211803985,84,6.582524420137409,0,
2024-12-31 23:30:50.943203,192.168.205.81,10.0.206.146,UDP,57913,1567.0052396732003,33,10.568402418742492,0,
2025-01-01 14:08:06.943242,192.168.119.13,10.0.76.243,UDP,40353,1280.1650440197834,26,24.662124292283984,0,
2025-01-01 04:42:54.943281,192.168.229.56,10.0.65.73,UDP,17578,1714.5135063971263,98,49.18799797237797,0,
2024-12-31 17:00:34.943320,192.168.111.228,10.0.212.81,ICMP,60552,1128.44321281876,69,15.503984832079222,0,
2025-01-01 01:30:24.943359,192.168.209.22,10.0.173.1,TCP,10808,2120.5745820749553,23,50.48043305995409,0,
2024-12-31 17:50:42.943398,192.168.196.8,10.0.109.27,ICMP,261,1410.14897814833,45,0.6390501828262802,0,
2025-01-01 01:49:24.943436,192.168.99.200,10.0.4.59,TCP,43328,2295.585593908074,2,8.116942952690033,0,
2024-12-31 17:35:55.943475,192.168.66.151,10.0.229.21,TCP,32893,1334.5967914246696,66,5.513556245626379,0,
2025-01-01 09:44:17.943514,192.168.136.96,10.0.165.254,TCP,9407,1792.8447292561254,47,2.969047397683285,0,
2024-12-31 15:37:49.943552,192.168.80.218,10.0.80.122,TCP,26423,1789.5419132653963,76,38.00990463093893,0,
2024-12-31 18:39:38.943591,192.168.151.187,10.0.234.168,TCP,56006,1127.506181915539,7,40.61236898218097,0,
2024-12-31 23:39:08.943630,192.168.137.23,10.0.89.134,UDP,55846,1521.3354571563268,5,34.2360037065637,0,
2025-01-01 02:37:02.943669,192.168.83.42,10.0.237.153,ICMP,65120,1484.8864092814756,46,29.092461293572498,0,
2024-12-31 16:04:48.943708,192.168.189.103,10.0.179.68,TCP,6957,1484.2757760135376,72,7.46381581342092,0,
2024-12-31 20:46:32.943747,192.168.180.196,10.0.158.25,TCP,17657,851.3670057200169,92,24.396585100719694,0,
2025-01-01 05:00:15.943797,192.168.31.167,10.0.9.211,TCP,10999,2122.1826076088228,32,7.582831590893979,0,
2025-01-01 03:38:40.943842,192.168.71.218,10.0.3.11,UDP,18737,1523.9689927962218,64,25.697577937788623,0,
2024-12-31 16:33:50.943882,192.168.1.222,10.0.177.228,TCP,7837,1918.9506763648753,44,1.799551858495521,0,
2025-01-01 04:24:14.943921,192.168.142.253,10.0.234.6,TCP,49141,1432.7894457542536,44,3.5349914002532024,0,
2025-01-01 01:29:20.943960,192.168.213.67,10.0.198.180,TCP,20374,1683.8277778890017,27,102.12017484273251,0,
2024-12-31 17:34:20.943999,192.168.59.25,10.0.73.50,TCP,18068,1313.6292281493484,86,28.51228677018362,0,
2024-12-31 20:39:33.944038,192.168.40.221,10.0.184.173,TCP,63566,1111.0619681198123,2,20.443606905959587,0,
2024-12-31 16:27:41.944077,192.168.209.21,10.0.212.174,TCP,43231,1945.873089787756,82,10.890312899911814,0,
2025-01-01 02:30:29.944116,192.168.228.249,10.0.238.130,UDP,25951,588.7012812433495,10,7.668487483738496,0,
2024-12-31 19:55:42.944155,192.168.8.8,10.0.164.72,TCP,16514,2016.0338054702108,18,68.14121484584413,0,
2024-12-31 17:01:46.944194,192.168.28.91,10.0.227.111,ICMP,12023,1301.7018846334363,22,3.0260138298629387,0,
2025-01-01 00:43:24.944233,192.168.148.203,10.0.98.6,ICMP,3109,855.3018832466381,25,13.002364203390044,0,
2025-01-01 01:42:30.944272,192.168.135.61,10.0.96.37,TCP,8016,1320.7785918107404,47,28.136410022078298,0,
2024-12-31 16:23:01.944311,192.168.203.186,10.0.248.88,TCP,48312,1703.497600594507,53,37.793661181677464,0,
2024-12-31 22:26:11.944350,192.168.172.214,10.0.129.143,UDP,6397,1066.2476016778724,68,14.084383238471679,0,
2025-01-01 08:33:19.944389,192.168.155.241,10.0.101.7,UDP,33865,1682.7726176041942,25,3.4532437909345424,0,
2025-01-01 11:26:49.944428,192.168.11.92,10.0.92.208,UDP,15939,1769.8308754462491,85,165.06708468303555,0,
2025-01-01 08:42:34.944467,192.168.150.69,10.0.28.81,TCP,6597,1628.6275777283079,13,13.879966419824221,0,
2024-12-31 23:32:38.944505,192.168.5.13,10.0.177.201,UDP,27342,1637.4175963393925,45,12.170291452278816,0,
2024-12-31 22:56:11.944546,192.168.179.237,10.0.84.74,TCP,23973,1690.5437205968988,40,34.183373827857515,0,
2024-12-31 15:46:06.944587,192.168.1.196,10.0.142.135,TCP,31120,1716.2078264691045,69,63.73020906676698,0,
2025-01-01 09:22:01.944629,192.168.45.210,10.0.52.26,TCP,24306,2011.6468025654656,5,5.726979124482042,0,
2024-12-31 23:51:53.944670,192.168.78.60,10.0.135.119,TCP,185,1455.3654157235942,72,2.2948778196266058,0,
2025-01-01 03:13:06.944712,192.168.203.38,10.0.122.175,TCP,18409,2147.8783187086624,3,67.51157481622366,0,
2024-12-31 23:05:08.944752,192.168.165.27,10.0.97.248,TCP,41095,1831.7785922281141,65,103.06067051394945,0,
2025-01-01 02:53:26.944804,192.168.234.98,10.0.77.100,UDP,38325,1026.511964815582,33,1.4108858609238861,0,
2025-01-01 04:54:54.944849,192.168.99.40,10.0.82.47,TCP,19856,2195.2129896616616,62,91.48706614055871,0,
2024-12-31 22:55:09.944892,192.168.81.113,10.0.229.177,TCP,18086,891.6114409303327,41,23.69863500417152,0,
2024-12-31 19:57:11.944933,192.168.181.137,10.0.156.180,TCP,16152,1542.7935414008434,21,102.35737884567405,0,
2025-01-01 05:35:34.944974,192.168.233.245,10.0.245.127,TCP,53224,2194.9215456915094,21,19.547142366480834,0,
2025-01-01 13:48:03.945014,192.168.3.6,10.0.168.244,TCP,35769,1300.3317752330163,52,7.199058036187073,0,
2025-01-01 06:20:50.945054,192.168.23.106,10.0.109.192,TCP,15223,2167.1731121626067,11,29.102878766942894,0,
2025-01-01 09:19:57.945094,192.168.93.69,10.0.157.135,TCP,31244,2110.3663438375634,62,58.60046275113299,0,
2025-01-01 07:55:21.945134,192.168.54.23,10.0.26.224,TCP,42284,496.4669083159039,82,48.14405198567811,0,
2024-12-31 20:05:52.945173,192.168.179.82,10.0.91.1,UDP,45840,1848.3940284729133,77,22.921689280578335,0,
2025-01-01 03:53:51.945213,192.168.83.147,10.0.50.201,TCP,24457,1413.6562787633104,82,40.526508149130414,0,
2025-01-01 09:47:35.945252,192.168.241.153,10.0.14.9,TCP,52754,2094.975907453796,13,9.992716811882289,0,
2025-01-01 01:07:36.945291,192.168.189.246,10.0.39.242,TCP,5256,1173.014093412039,74,9.00720696184323,0,
2024-12-31 22:16:18.945330,192.168.39.191,10.0.4.226,TCP,18700,1803.809314828004,68,66.9703585071425,0,
2024-12-31 20:33:24.945369,192.168.141.70,10.0.14.65,ICMP,1205,1685.9421030233375,36,1.2555288847647115,0,
2025-01-01 13:15:48.945408,192.168.146.157,10.0.37.114,UDP,13000,1374.0044755556494,72,6.73804919894222,0,
2025-01-01 12:48:39.945448,192.168.207.2,10.0.103.173,TCP,21762,306.84397629319415,28,19.410594440035926,0,
2025-01-01 05:17:04.945486,192.168.252.175,10.0.2.155,TCP,11424,1331.9230435652987,69,0.4715004523989931,0,
2024-12-31 20:38:37.945525,192.168.89.151,10.0.13.221,UDP,52689,309.36854364826536,72,1.026683033728265,0,
2024-12-31 21:05:59.945564,192.168.115.108,10.0.142.107,TCP,14246,312.9770365046825,69,23.345167641037815,0,
2024-12-31 16:55:36.945603,192.168.29.156,10.0.27.4,TCP,33141,1806.5322754166064,48,28.42555060045122,0,
2025-01-01 09:18:50.945642,192.168.39.8,10.0.119.154,TCP,7311,1715.8112757231702,75,1.3667041131554514,0,
2025-01-01 14:22:42.945681,192.168.39.119,10.0.83.92,TCP,58351,1368.6283883625595,41,3.6518172827470625,0,
2025-01-01 03:57:29.945720,192.168.138.140,10.0.126.225,UDP,42255,1342.2082722454877,45,14.436187097195264,0,
2025-01-01 02:01:10.945758,192.168.81.85,10.0.53.175,TCP,27709,990.709084778191,29,1.5303693571398107,0,
2024-12-31 15:25:51.945807,192.168.202.224,10.0.133.85,TCP,36743,2060.989868353931,27,6.188512504589195,0,
2024-12-31 15:19:15.945851,192.168.161.203,10.0.243.45,UDP,64784,1600.911553935988,87,122.57711519303462,0,
2025-01-01 12:42:12.945893,192.168.170.183,10.0.25.33,TCP,55305,990.277322746259,5,16.579094386308327,0,
2024-12-31 16:06:14.945958,192.168.39.39,10.0.111.7,TCP,16759,1703.3061244231058,77,44.598382450433064,0,
2024-12-31 20:07:40.946038,192.168.46.123,10.0.170.198,ICMP,11525,2613.778080432221,87,6.242447175316394,0,
2025-01-01 04:53:31.946099,192.168.229.157,10.0.227.185,TCP,22217,1109.3940958818596,73,73.99343685553623,0,
2025-01-01 08:09:31.946147,192.168.182.245,10.0.76.64,ICMP,16639,1217.5309978969037,66,34.30478676270085,0,
2024-12-31 22:49:09.946212,192.168.245.136,10.0.127.37,UDP,54050,1909.4019977536398,64,0.3680669910453993,0,
2025-01-01 09:07:17.946285,192.168.159.206,10.0.131.189,TCP,60229,1183.4460486473808,31,106.88698956744034,0,
2024-12-31 23:44:12.946352,192.168.82.11,10.0.202.70,TCP,53349,787.2613235298294,57,3.811246265415779,0,
2024-12-31 15:24:18.946393,192.168.212.188,10.0.113.72,TCP,23756,1799.6994170632063,80,43.47010371448349,0,
2024-12-31 17:05:38.946434,192.168.32.23,10.0.153.181,ICMP,60359,1521.506583059051,10,37.460067958619526,0,
2024-12-31 15:05:02.946474,192.168.24.34,10.0.33.188,UDP,7979,2688.663123474521,22,0.7810219917263825,0,
2024-12-31 18:59:17.946513,192.168.112.33,10.0.36.132,UDP,53694,1995.003120158648,42,62.69876907029315,0,
2024-12-31 18:16:50.946554,192.168.51.240,10.0.75.160,ICMP,56346,1180.1551158091775,93,0.4005580194301938,0,
2025-01-01 05:48:46.946594,192.168.70.145,10.0.85.77,ICMP,39824,1258.508289439265,9,50.36998372288545,0,
2024-12-31 16:04:57.946634,192.168.188.43,10.0.193.36,TCP,60163,1696.5640027127504,65,57.72848842961941,0,
2025-01-01 03:02:17.946673,192.168.231.254,10.0.177.11,TCP,21097,1548.3388725267982,93,12.676883435862097,0,
2025-01-01 09:14:08.946713,192.168.33.175,10.0.188.42,TCP,23262,1213.8516165336239,57,45.68616712454846,0,
2025-01-01 14:06:51.946753,192.168.29.226,10.0.121.228,TCP,64118,1942.7507726513168,41,14.307984149021987,0,
2024-12-31 20:55:06.946801,192.168.187.145,10.0.5.61,TCP,45021,782.7157097902419,81,24.556142957414952,0,
2025-01-01 07:53:34.946845,192.168.235.189,10.0.32.134,TCP,33646,930.0392434658265,36,55.189095812113585,0,
2024-12-31 23:29:20.946899,192.168.97.91,10.0.254.155,UDP,7228,1230.1668003768327,90,3.2339486497592613,0,
2025-01-01 08:20:11.946987,192.168.122.67,10.0.226.32,TCP,14572,2111.2337491858634,11,22.497652017119076,0,
2025-01-01 05:16:18.947041,192.168.115.25,10.0.10.237,UDP,14135,1155.1315223443137,55,25.281608828338797,0,
2024-12-31 16:07:27.947100,192.168.254.27,10.0.233.169,TCP,59361,1298.6879438094174,94,31.18884514048296,0,
2025-01-01 11:06:59.947167,192.168.61.136,10.0.180.182,TCP,64665,1725.57239283256,17,5.768763808120694,0,
2025-01-01 00:29:36.947209,192.168.25.161,10.0.226.132,UDP,11015,755.9159557356243,90,85.30169661973005,0,
2024-12-31 21:01:28.947250,192.168.86.154,10.0.118.147,UDP,53972,849.6050048577549,24,78.69362312592807,0,
2024-12-31 18:09:40.947291,192.168.148.5,10.0.49.167,UDP,23891,1532.8811199075164,10,37.42499782044431,0,
2025-01-01 13:44:36.947352,192.168.83.201,10.0.242.127,TCP,49115,1606.4500279125352,89,4.2895766677345675,0,
2025-01-01 08:45:13.947404,192.168.77.1,10.0.33.19,TCP,6627,1697.2554011289317,57,11.237409401059079,0,
2025-01-01 12:31:37.947445,192.168.110.176,10.0.58.250,TCP,20842,1319.5221202218186,6,24.409941765180616,0,
2024-12-31 16:08:58.947485,192.168.28.216,10.0.32.244,UDP,56147,1456.3779087925723,45,1.3427090595565834,0,
2024-12-31 19:26:25.947524,192.168.111.12,10.0.230.235,UDP,42579,318.6443866295126,45,13.266531633196871,0,
2025-01-01 00:40:23.947563,192.168.217.31,10.0.27.71,TCP,15851,1044.1100729062555,38,14.765277309403842,0,
2025-01-01 03:40:06.947602,192.168.202.159,10.0.93.166,TCP,48174,1367.4783812885594,70,31.676669167863743,0,
2025-01-01 09:01:30.947642,192.168.28.164,10.0.57.101,TCP,55928,1081.1047196689133,34,1.1400867262984118,0,
2025-01-01 01:31:03.947682,192.168.191.58,10.0.11.150,TCP,60540,1556.317252299043,54,9.730170024162208,0,
2025-01-01 00:00:42.947722,192.168.79.105,10.0.134.206,ICMP,64886,1828.8630444228274,92,97.83009895799498,0,
2024-12-31 20:38:45.947762,192.168.125.214,10.0.135.212,UDP,17536,1134.0348968143462,1,46.593499061067696,0,
2025-01-01 07:26:37.947814,192.168.139.154,10.0.14.214,TCP,24728,1810.5597545868468,24,5.522109960823808,0,
2025-01-01 11:44:51.947856,192.168.206.56,10.0.129.132,TCP,32283,1391.6009828116134,61,1.0888032845156,0,
2024-12-31 17:41:17.947896,192.168.16.224,10.0.143.47,TCP,43395,1564.9155063656533,62,8.40449419517743,0,
2025-01-01 05:27:36.947936,192.168.64.164,10.0.26.136,TCP,61354,969.7543033084663,18,47.67064926797545,0,
2025-01-01 14:12:04.947975,192.168.2.6,10.0.98.42,TCP,4288,1842.8253463064782,48,77.6526435637412,0,
2024-12-31 15:53:22.948015,192.168.18.92,10.0.165.41,UDP,2055,2037.2275808499085,97,78.53748145552035,0,
2025-01-01 07:34:44.948055,192.168.154.172,10.0.192.140,ICMP,37419,1285.4472102822442,88,11.883555071522707,0,
2024-12-31 17:34:47.948094,192.168.127.68,10.0.30.75,TCP,21302,1674.3223074011064,88,21.92954278306371,0,
2025-01-01 01:08:02.948134,192.168.71.184,10.0.216.135,TCP,32702,1325.2453499223288,59,1.978388697981885,0,
2025-01-01 05:27:39.948173,192.168.157.52,10.0.25.190,TCP,26686,2122.5805302093468,95,9.392796039515051,0,
2024-12-31 18:39:13.948214,192.168.170.104,10.0.60.65,UDP,48889,1363.8674871494147,94,21.361506930683312,0,
2025-01-01 04:51:26.948256,192.168.186.187,10.0.35.52,TCP,23504,502.1898025879036,21,11.021229520495053,0,
2025-01-01 06:55:00.948298,192.168.194.31,10.0.198.238,TCP,6011,1689.0393092025247,29,11.012658804853958,0,
2025-01-01 14:18:09.948382,192.168.4.79,10.0.184.20,UDP,49488,2277.932270170881,50,20.020821549118537,0,
2025-01-01 06:12:13.948464,192.168.89.146,10.0.254.15,UDP,50831,992.1759932516691,10,11.275594900560005,0,
2025-01-01 07:08:18.948552,192.168.6.123,10.0.85.107,TCP,29369,1955.6792290047306,71,5.264465127357084,0,
2025-01-01 06:31:56.948641,192.168.230.156,10.0.120.16,ICMP,35534,1382.1995177438184,22,9.34527170426526,0,
2025-01-01 14:29:19.948733,192.168.120.216,10.0.243.74,UDP,38333,974.4795377862052,41,36.288704320806765,0,
2025-01-01 07:19:41.948949,192.168.47.65,10.0.33.37,TCP,61590,1726.810817647352,96,7.377686288687285,0,
2024-12-31 22:12:24.948998,192.168.233.106,10.0.159.10,TCP,19342,1053.8524492176698,9,2.2373009722311075,0,
2025-01-01 14:06:16.949040,192.168.7.83,10.0.222.75,TCP,2310,1321.539380023749,96,6.284439069913178,0,
2025-01-01 05:08:14.949084,192.168.141.224,10.0.156.189,TCP,33399,1831.158502788078,88,2.179593247790206,0,
2025-01-01 10:36:22.949126,192.168.253.134,10.0.143.242,TCP,23278,2535.129294607568,16,23.92199495950862,0,
2025-01-01 13:22:48.949168,192.168.134.119,10.0.115.233,ICMP,4380,2306.4659214523626,75,27.55744947438175,0,
2025-01-01 01:02:48.949211,192.168.59.18,10.0.199.5,ICMP,20312,1178.9024933990163,28,3.675132162726086,0,
2025-01-01 11:03:38.949254,192.168.58.185,10.0.88.117,ICMP,32110,2281.7327034988693,21,2.5409090431855654,0,
2025-01-01 02:30:25.949293,192.168.148.7,10.0.67.33,TCP,14544,505.38344187959217,58,47.28812168228684,0,
2025-01-01 06:42:55.949333,192.168.77.215,10.0.67.197,TCP,40415,959.5369412639944,51,47.19712248937621,0,
2024-12-31 15:05:43.949372,192.168.172.103,10.0.20.9,TCP,38590,2002.179603726438,68,39.97244331522033,0,
2025-01-01 01:00:19.949412,192.168.77.197,10.0.167.150,UDP,41296,868.9467366828213,56,53.73909918196216,0,
2025-01-01 06:58:39.949453,192.168.148.186,10.0.39.11,TCP,16656,1836.8880153811278,68,53.51482483306948,0,
2025-01-01 06:57:48.949691,192.168.31.147,10.0.35.61,UDP,63245,1047.1122602360942,97,17.13727606141992,0,
2024-12-31 19:18:07.949741,192.168.227.124,10.0.140.180,TCP,62273,1803.6512738445722,82,37.21667429302711,0,
2025-01-01 04:56:22.949782,192.168.222.23,10.0.190.182,TCP,32493,1166.6030378369728,34,14.228632790512359,0,
2025-01-01 01:42:00.949839,192.168.84.36,10.0.148.86,TCP,2053,1200.485665368746,43,8.226769839857921,0,
2025-01-01 05:26:27.949881,192.168.123.118,10.0.61.3,TCP,16351,1391.0520541698147,7,61.35862525130021,0,
2025-01-01 11:25:37.949921,192.168.245.47,10.0.7.48,TCP,34100,1236.993017691622,99,41.333858858653045,0,
2025-01-01 12:54:47.949961,192.168.145.81,10.0.97.222,TCP,3285,1484.1196223235243,4,10.68622963236748,0,
2025-01-01 09:15:50.950001,192.168.197.164,10.0.169.18,ICMP,8055,1544.8721763212711,51,34.292752746457495,0,
2024-12-31 16:31:46.950042,192.168.176.181,10.0.115.243,UDP,56314,1148.7386956064959,76,25.84035679695427,0,
